id,name,artist,album,release_date,popularity,genre,decade,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
track_1,Rock Song 1,Rock Artist 1,Rock Album 2,1985-12-21,90,rock,1980s,0.478,0.872,1,-18.816,0,0.21,0.364,0.033,0.139,0.535,94.5
track_2,Rock Song 2,Rock Artist 15,Rock Album 9,1985-04-14,82,rock,1980s,0.403,0.838,11,-13.162,1,0.201,0.659,0.443,0.078,0.494,87.5
track_3,Rock Song 3,Rock Artist 6,Rock Album 3,1985-06-10,88,rock,1980s,0.652,0.878,4,-9.336,1,0.234,0.364,0.075,0.334,0.759,91.5
track_4,Rock Song 4,Rock Artist 7,Rock Album 6,1985-05-18,84,rock,1980s,0.566,0.729,10,-13.877,1,0.112,0.285,0.291,0.1,0.41,92.1
track_5,Rock Song 5,Rock Artist 14,Rock Album 6,1985-03-28,68,rock,1980s,0.396,0.908,9,-11.125,0,0.034,0.602,0.073,0.292,0.49,122.3
track_6,Rock Song 6,Rock Artist 16,Rock Album 2,1985-04-02,84,rock,1980s,0.607,0.832,0,-24.426,1,0.112,0.672,0.423,0.105,0.457,87.2
track_7,Rock Song 7,Rock Artist 12,Rock Album 2,1985-10-14,69,rock,1980s,0.69,0.887,11,-21.499,0,0.227,0.654,0.355,0.349,0.505,178.1
track_8,Rock Song 8,Rock Artist 5,Rock Album 7,1985-10-07,94,rock,1980s,0.546,0.942,0,-12.593,1,0.243,0.268,0.363,0.289,0.618,93.3
track_9,Rock Song 9,Rock Artist 10,Rock Album 4,1985-06-05,70,rock,1980s,0.499,0.725,9,-10.104,1,0.227,0.548,0.042,0.331,0.77,126.8
track_10,Rock Song 10,Rock Artist 6,Rock Album 5,1985-10-02,65,rock,1980s,0.62,0.732,4,-16.382,0,0.12,0.687,0.489,0.08,0.568,169.0
track_11,Rock Song 11,Rock Artist 1,Rock Album 5,1985-04-09,87,rock,1980s,0.342,0.875,0,-20.24,0,0.231,0.69,0.227,0.257,0.761,131.3
track_12,Rock Song 12,Rock Artist 7,Rock Album 5,1985-04-21,91,rock,1980s,0.444,0.934,9,-11.414,1,0.242,0.34,0.272,0.26,0.767,80.5
track_13,Rock Song 13,Rock Artist 12,Rock Album 4,1985-02-01,73,rock,1980s,0.587,0.848,6,-16.169,0,0.155,0.487,0.424,0.08,0.765,130.7
track_14,Rock Song 14,Rock Artist 6,Rock Album 5,1985-06-14,89,rock,1980s,0.652,0.84,3,-24.035,1,0.248,0.442,0.059,0.097,0.732,90.9
track_15,Rock Song 15,Rock Artist 18,Rock Album 7,1985-09-03,88,rock,1980s,0.456,0.917,0,-5.006,1,0.171,0.689,0.373,0.288,0.786,137.9
track_16,Rock Song 16,Rock Artist 4,Rock Album 10,1985-09-28,67,rock,1980s,0.667,0.753,10,-13.171,0,0.223,0.508,0.081,0.226,0.638,101.6
track_17,Rock Song 17,Rock Artist 6,Rock Album 9,1985-04-07,68,rock,1980s,0.483,0.819,3,-11.378,0,0.141,0.457,0.435,0.395,0.778,161.7
track_18,Rock Song 18,Rock Artist 14,Rock Album 2,1985-03-27,66,rock,1980s,0.415,0.86,7,-10.9,1,0.087,0.468,0.168,0.115,0.686,157.6
track_19,Rock Song 19,Rock Artist 5,Rock Album 4,1985-08-09,88,rock,1980s,0.624,0.75,3,-24.807,1,0.03,0.291,0.119,0.097,0.502,98.1
track_20,Rock Song 20,Rock Artist 8,Rock Album 2,1985-02-06,86,rock,1980s,0.303,0.904,0,-18.267,1,0.21,0.587,0.101,0.204,0.601,104.0
track_21,Rock Song 21,Rock Artist 3,Rock Album 6,1985-08-04,62,rock,1980s,0.346,0.771,8,-14.716,1,0.259,0.378,0.31,0.052,0.411,86.1
track_22,Rock Song 22,Rock Artist 10,Rock Album 2,1985-02-13,86,rock,1980s,0.564,0.736,6,-24.926,0,0.285,0.189,0.01,0.275,0.597,138.9
track_23,Rock Song 23,Rock Artist 6,Rock Album 6,1985-11-23,66,rock,1980s,0.419,0.87,8,-13.079,1,0.041,0.369,0.028,0.116,0.442,98.6
track_24,Rock Song 24,Rock Artist 16,Rock Album 5,1985-02-26,87,rock,1980s,0.446,0.814,4,-20.939,1,0.038,0.309,0.335,0.325,0.703,88.1
track_25,Rock Song 25,Rock Artist 1,Rock Album 4,1985-09-16,77,rock,1980s,0.445,0.819,3,-9.738,0,0.062,0.111,0.102,0.184,0.545,134.2
track_26,Rock Song 26,Rock Artist 1,Rock Album 7,1985-05-11,67,rock,1980s,0.553,0.782,0,-20.611,1,0.215,0.169,0.267,0.058,0.73,84.5
track_27,Rock Song 27,Rock Artist 1,Rock Album 7,1985-12-06,69,rock,1980s,0.682,0.88,7,-7.936,0,0.163,0.223,0.478,0.179,0.608,146.7
track_28,Rock Song 28,Rock Artist 14,Rock Album 6,1985-08-02,81,rock,1980s,0.392,0.919,11,-9.431,1,0.256,0.659,0.472,0.287,0.557,89.0
track_29,Rock Song 29,Rock Artist 18,Rock Album 10,1985-12-09,86,rock,1980s,0.552,0.753,11,-13.744,1,0.196,0.109,0.094,0.364,0.768,176.1
track_30,Rock Song 30,Rock Artist 9,Rock Album 3,1985-04-23,72,rock,1980s,0.654,0.822,11,-8.954,1,0.242,0.601,0.087,0.101,0.712,136.0
track_31,Rock Song 31,Rock Artist 16,Rock Album 3,1985-06-09,64,rock,1980s,0.375,0.922,2,-24.465,1,0.043,0.636,0.071,0.394,0.423,97.2
track_32,Rock Song 32,Rock Artist 6,Rock Album 5,1985-10-05,87,rock,1980s,0.618,0.779,8,-19.231,1,0.279,0.198,0.056,0.338,0.586,99.2
track_33,Rock Song 33,Rock Artist 6,Rock Album 5,1985-05-21,71,rock,1980s,0.317,0.727,7,-11.665,0,0.095,0.282,0.197,0.317,0.634,147.0
track_34,Rock Song 34,Rock Artist 3,Rock Album 1,1985-07-27,74,rock,1980s,0.645,0.802,3,-8.424,0,0.074,0.279,0.085,0.368,0.552,90.0
track_35,Rock Song 35,Rock Artist 20,Rock Album 5,1985-04-14,70,rock,1980s,0.463,0.781,5,-9.812,0,0.077,0.175,0.12,0.187,0.784,88.0
track_36,Rock Song 36,Rock Artist 17,Rock Album 9,1985-05-23,86,rock,1980s,0.498,0.765,0,-14.295,1,0.236,0.127,0.423,0.108,0.465,155.4
track_37,Rock Song 37,Rock Artist 14,Rock Album 6,1985-05-25,83,rock,1980s,0.497,0.799,4,-19.259,1,0.136,0.365,0.375,0.199,0.794,150.7
track_38,Rock Song 38,Rock Artist 1,Rock Album 9,1985-11-28,76,rock,1980s,0.678,0.877,1,-20.66,1,0.048,0.264,0.471,0.372,0.684,166.3
track_39,Rock Song 39,Rock Artist 12,Rock Album 7,1985-12-19,80,rock,1980s,0.565,0.844,3,-6.957,0,0.083,0.689,0.13,0.331,0.469,98.6
track_40,Rock Song 40,Rock Artist 7,Rock Album 10,1985-02-14,79,rock,1980s,0.66,0.936,10,-24.229,0,0.085,0.215,0.257,0.091,0.443,93.8
track_41,Rock Song 41,Rock Artist 10,Rock Album 7,1985-09-24,61,rock,1980s,0.407,0.859,7,-18.236,0,0.061,0.422,0.083,0.224,0.461,104.9
track_42,Rock Song 42,Rock Artist 1,Rock Album 6,1985-04-21,89,rock,1980s,0.392,0.822,1,-15.299,1,0.032,0.119,0.341,0.37,0.704,168.9
track_43,Rock Song 43,Rock Artist 5,Rock Album 7,1985-10-24,83,rock,1980s,0.419,0.928,10,-10.511,0,0.196,0.559,0.031,0.31,0.647,80.7
track_44,Rock Song 44,Rock Artist 1,Rock Album 9,1985-07-27,68,rock,1980s,0.336,0.81,1,-13.351,1,0.044,0.162,0.037,0.095,0.705,96.3
track_45,Rock Song 45,Rock Artist 6,Rock Album 9,1985-08-17,65,rock,1980s,0.633,0.813,2,-15.432,0,0.236,0.445,0.067,0.116,0.472,168.6
track_46,Rock Song 46,Rock Artist 18,Rock Album 5,1985-01-26,73,rock,1980s,0.627,0.749,5,-10.449,1,0.283,0.14,0.387,0.156,0.654,179.6
track_47,Rock Song 47,Rock Artist 13,Rock Album 4,1985-05-09,76,rock,1980s,0.439,0.89,1,-11.733,0,0.15,0.688,0.07,0.213,0.455,133.8
track_48,Rock Song 48,Rock Artist 8,Rock Album 8,1985-09-27,72,rock,1980s,0.41,0.769,4,-14.88,1,0.1,0.355,0.159,0.189,0.651,88.0
track_49,Rock Song 49,Rock Artist 8,Rock Album 5,1985-08-05,96,rock,1980s,0.633,0.828,11,-10.283,1,0.258,0.587,0.196,0.319,0.757,160.9
track_50,Rock Song 50,Rock Artist 10,Rock Album 7,1985-08-16,84,rock,1980s,0.373,0.903,9,-6.975,0,0.183,0.632,0.3,0.155,0.455,108.4
track_51,Pop Song 1,Pop Artist 2,Pop Album 3,1985-07-26,61,pop,1980s,0.453,0.695,1,-15.567,0,0.217,0.127,0.491,0.279,0.697,129.3
track_52,Pop Song 2,Pop Artist 8,Pop Album 9,1985-08-17,73,pop,1980s,0.541,0.691,6,-8.053,0,0.125,0.526,0.286,0.153,0.581,94.8
track_53,Pop Song 3,Pop Artist 5,Pop Album 5,1985-05-27,73,pop,1980s,0.779,0.607,2,-13.349,0,0.162,0.509,0.449,0.342,0.653,109.6
track_54,Pop Song 4,Pop Artist 5,Pop Album 1,1985-02-09,67,pop,1980s,0.654,0.716,6,-9.834,0,0.265,0.49,0.462,0.328,0.589,111.7
track_55,Pop Song 5,Pop Artist 15,Pop Album 4,1985-07-28,80,pop,1980s,0.795,0.639,6,-13.645,1,0.122,0.118,0.42,0.24,0.649,132.3
track_56,Pop Song 6,Pop Artist 10,Pop Album 3,1985-09-01,72,pop,1980s,0.601,0.565,1,-8.676,0,0.219,0.482,0.129,0.293,0.52,135.6
track_57,Pop Song 7,Pop Artist 19,Pop Album 7,1985-07-02,82,pop,1980s,0.525,0.73,4,-20.393,0,0.262,0.696,0.154,0.12,0.715,178.0
track_58,Pop Song 8,Pop Artist 4,Pop Album 7,1985-09-06,93,pop,1980s,0.763,0.631,0,-12.839,0,0.153,0.517,0.337,0.153,0.627,127.8
track_59,Pop Song 9,Pop Artist 10,Pop Album 10,1985-11-19,89,pop,1980s,0.683,0.619,11,-8.042,1,0.152,0.58,0.182,0.345,0.679,145.6
track_60,Pop Song 10,Pop Artist 12,Pop Album 3,1985-10-21,72,pop,1980s,0.706,0.787,8,-7.245,0,0.24,0.362,0.429,0.271,0.596,145.4
track_61,Pop Song 11,Pop Artist 6,Pop Album 6,1985-04-22,86,pop,1980s,0.657,0.798,8,-19.143,1,0.179,0.269,0.08,0.341,0.763,111.0
track_62,Pop Song 12,Pop Artist 18,Pop Album 5,1985-08-02,72,pop,1980s,0.773,0.735,1,-9.815,1,0.075,0.396,0.419,0.071,0.496,168.8
track_63,Pop Song 13,Pop Artist 8,Pop Album 5,1985-02-03,87,pop,1980s,0.685,0.592,3,-17.957,1,0.279,0.574,0.134,0.081,0.491,81.3
track_64,Pop Song 14,Pop Artist 6,Pop Album 3,1985-10-11,74,pop,1980s,0.786,0.58,3,-20.668,0,0.161,0.563,0.342,0.329,0.606,178.8
track_65,Pop Song 15,Pop Artist 13,Pop Album 7,1985-05-18,73,pop,1980s,0.787,0.747,2,-15.603,1,0.047,0.185,0.304,0.34,0.766,166.2
track_66,Pop Song 16,Pop Artist 13,Pop Album 5,1985-10-25,86,pop,1980s,0.444,0.57,4,-6.174,0,0.02,0.376,0.282,0.287,0.695,155.0
track_67,Pop Song 17,Pop Artist 7,Pop Album 5,1985-07-12,90,pop,1980s,0.778,0.689,5,-19.67,1,0.052,0.572,0.264,0.123,0.71,113.9
track_68,Pop Song 18,Pop Artist 13,Pop Album 2,1985-10-18,65,pop,1980s,0.631,0.754,3,-23.853,1,0.258,0.415,0.145,0.222,0.595,126.1
track_69,Pop Song 19,Pop Artist 8,Pop Album 7,1985-05-08,67,pop,1980s,0.703,0.649,9,-16.7,1,0.224,0.511,0.495,0.35,0.765,134.8
track_70,Pop Song 20,Pop Artist 15,Pop Album 9,1985-02-20,81,pop,1980s,0.706,0.661,7,-14.386,1,0.055,0.196,0.042,0.216,0.666,155.7
track_71,Pop Song 21,Pop Artist 17,Pop Album 3,1985-11-09,76,pop,1980s,0.575,0.752,9,-23.879,1,0.023,0.14,0.192,0.075,0.529,116.5
track_72,Pop Song 22,Pop Artist 9,Pop Album 1,1985-07-13,70,pop,1980s,0.755,0.643,2,-11.895,1,0.216,0.447,0.473,0.348,0.519,144.3
track_73,Pop Song 23,Pop Artist 9,Pop Album 3,1985-01-10,92,pop,1980s,0.685,0.681,10,-13.171,1,0.156,0.196,0.296,0.337,0.616,168.9
track_74,Pop Song 24,Pop Artist 8,Pop Album 3,1985-09-05,75,pop,1980s,0.527,0.678,2,-21.331,1,0.201,0.295,0.349,0.127,0.686,109.4
track_75,Pop Song 25,Pop Artist 14,Pop Album 5,1985-06-25,68,pop,1980s,0.569,0.739,10,-20.807,0,0.248,0.571,0.393,0.127,0.514,136.4
track_76,Pop Song 26,Pop Artist 2,Pop Album 2,1985-11-17,88,pop,1980s,0.693,0.736,5,-12.418,0,0.246,0.146,0.397,0.227,0.509,140.5
track_77,Pop Song 27,Pop Artist 19,Pop Album 8,1985-02-07,68,pop,1980s,0.552,0.638,10,-13.73,0,0.193,0.25,0.159,0.28,0.599,96.7
track_78,Pop Song 28,Pop Artist 11,Pop Album 4,1985-09-05,84,pop,1980s,0.582,0.799,1,-23.792,0,0.064,0.421,0.242,0.221,0.473,98.7
track_79,Pop Song 29,Pop Artist 19,Pop Album 5,1985-07-20,90,pop,1980s,0.636,0.71,10,-23.122,1,0.193,0.635,0.026,0.393,0.751,177.8
track_80,Pop Song 30,Pop Artist 16,Pop Album 6,1985-02-21,70,pop,1980s,0.743,0.743,0,-22.288,1,0.083,0.205,0.179,0.108,0.632,173.9
track_81,Pop Song 31,Pop Artist 12,Pop Album 1,1985-07-15,58,pop,1980s,0.444,0.688,7,-9.257,0,0.119,0.561,0.411,0.19,0.401,171.7
track_82,Pop Song 32,Pop Artist 20,Pop Album 9,1985-03-27,71,pop,1980s,0.706,0.515,10,-8.076,0,0.221,0.138,0.329,0.279,0.54,179.1
track_83,Pop Song 33,Pop Artist 3,Pop Album 9,1985-01-15,79,pop,1980s,0.571,0.623,4,-11.768,1,0.282,0.144,0.385,0.243,0.661,106.5
track_84,Pop Song 34,Pop Artist 15,Pop Album 7,1985-06-01,62,pop,1980s,0.414,0.797,7,-6.475,1,0.279,0.17,0.39,0.19,0.611,133.9
track_85,Pop Song 35,Pop Artist 8,Pop Album 3,1985-03-18,72,pop,1980s,0.631,0.705,0,-8.417,0,0.282,0.543,0.488,0.34,0.413,105.3
track_86,Pop Song 36,Pop Artist 7,Pop Album 9,1985-12-09,80,pop,1980s,0.478,0.657,6,-24.886,1,0.235,0.636,0.477,0.215,0.412,97.3
track_87,Pop Song 37,Pop Artist 10,Pop Album 2,1985-07-02,67,pop,1980s,0.649,0.624,8,-15.368,1,0.231,0.447,0.036,0.084,0.404,104.0
track_88,Pop Song 38,Pop Artist 17,Pop Album 1,1985-07-14,65,pop,1980s,0.462,0.65,5,-10.132,1,0.27,0.211,0.41,0.2,0.543,82.9
track_89,Pop Song 39,Pop Artist 4,Pop Album 8,1985-12-09,71,pop,1980s,0.767,0.657,5,-15.128,1,0.037,0.161,0.123,0.186,0.649,131.9
track_90,Pop Song 40,Pop Artist 7,Pop Album 7,1985-09-17,81,pop,1980s,0.741,0.616,2,-10.858,0,0.102,0.159,0.326,0.266,0.678,154.1
track_91,Pop Song 41,Pop Artist 5,Pop Album 7,1985-02-20,77,pop,1980s,0.499,0.793,11,-18.906,1,0.273,0.424,0.214,0.389,0.508,81.8
track_92,Pop Song 42,Pop Artist 14,Pop Album 5,1985-01-21,81,pop,1980s,0.67,0.508,6,-10.033,0,0.221,0.378,0.114,0.328,0.58,86.2
track_93,Pop Song 43,Pop Artist 17,Pop Album 4,1985-03-13,76,pop,1980s,0.588,0.651,8,-22.23,1,0.149,0.37,0.432,0.217,0.661,159.7
track_94,Pop Song 44,Pop Artist 11,Pop Album 4,1985-09-20,89,pop,1980s,0.715,0.713,4,-19.422,0,0.136,0.314,0.114,0.168,0.527,98.3
track_95,Pop Song 45,Pop Artist 11,Pop Album 7,1985-11-13,68,pop,1980s,0.414,0.716,0,-10.716,1,0.168,0.575,0.131,0.388,0.759,83.0
track_96,Pop Song 46,Pop Artist 5,Pop Album 10,1985-11-11,72,pop,1980s,0.799,0.699,2,-17.274,1,0.142,0.181,0.001,0.114,0.437,169.6
track_97,Pop Song 47,Pop Artist 10,Pop Album 4,1985-04-27,77,pop,1980s,0.773,0.753,6,-15.12,0,0.23,0.324,0.367,0.139,0.758,164.4
track_98,Pop Song 48,Pop Artist 11,Pop Album 8,1985-06-10,61,pop,1980s,0.497,0.707,4,-5.242,1,0.134,0.46,0.221,0.4,0.497,123.3
track_99,Pop Song 49,Pop Artist 5,Pop Album 6,1985-11-26,66,pop,1980s,0.726,0.52,5,-22.634,1,0.258,0.482,0.193,0.234,0.563,128.6
track_100,Pop Song 50,Pop Artist 10,Pop Album 5,1985-11-04,73,pop,1980s,0.665,0.549,9,-22.401,1,0.075,0.157,0.285,0.349,0.414,128.6
track_101,Disco Song 1,Disco Artist 2,Disco Album 2,1985-02-24,96,disco,1980s,0.726,0.793,1,-7.681,0,0.162,0.597,0.131,0.376,0.769,110.7
track_102,Disco Song 2,Disco Artist 7,Disco Album 9,1985-07-16,91,disco,1980s,0.949,0.698,11,-24.097,1,0.122,0.216,0.248,0.214,0.773,104.1
track_103,Disco Song 3,Disco Artist 12,Disco Album 10,1985-06-03,93,disco,1980s,0.841,0.886,4,-13.898,1,0.112,0.404,0.494,0.228,0.634,85.7
track_104,Disco Song 4,Disco Artist 12,Disco Album 10,1985-01-13,74,disco,1980s,0.822,0.716,11,-6.458,1,0.165,0.678,0.455,0.228,0.896,93.4
track_105,Disco Song 5,Disco Artist 5,Disco Album 4,1985-12-20,85,disco,1980s,0.801,0.602,7,-22.491,1,0.048,0.331,0.095,0.27,0.884,114.4
track_106,Disco Song 6,Disco Artist 9,Disco Album 1,1985-05-15,71,disco,1980s,0.734,0.811,7,-8.446,0,0.199,0.241,0.347,0.367,0.813,114.6
track_107,Disco Song 7,Disco Artist 2,Disco Album 8,1985-03-04,100,disco,1980s,0.928,0.89,5,-12.378,0,0.294,0.356,0.343,0.085,0.801,103.4
track_108,Disco Song 8,Disco Artist 6,Disco Album 3,1985-10-13,87,disco,1980s,0.912,0.672,5,-17.802,1,0.083,0.578,0.423,0.219,0.724,154.5
